folder,techno_modifiee,technology,f,gwp_constr
0_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,23.815763,0.884
1_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,27.232745,0.894
2_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,22.679605,0.904
3_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,24.384273,0.914
4_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,28.593803,0.924
5_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,25.421403,0.934
6_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,26.030417,0.944
7_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,27.373437,0.954
8_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,24.00415,0.964
9_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,24.40125,0.974
10_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,22.714708,0.984
11_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,26.428711,0.994
12_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,25.845343,1.004
13_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,24.807986,1.014
14_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,28.415036,1.024
15_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,21.518249,1.034
16_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,23.349339,1.044
17_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,27.315856,1.054
18_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,27.193329,1.064
19_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,27.220114,1.074
20_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,30.406177,1.084
21_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,25.864904,1.094
22_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,27.588753,1.104
23_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,28.71175,1.114
24_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,26.518249,1.124
25_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,28.909677,1.134
26_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,23.770769,1.144
27_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,21.069071,1.154
28_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,26.67282,1.164
29_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,26.492284,1.1740000000000002
30_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,21.822434,1.1840000000000002
31_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,18.60745,1.1940000000000002
32_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,26.889477,1.2040000000000002
33_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,19.71179,1.2140000000000002
34_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,24.550077,1.2240000000000002
35_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,26.040593,1.2340000000000002
36_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,28.62707,1.2440000000000002
37_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,25.996842,1.2540000000000002
38_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,22.487607,1.2640000000000002
39_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,23.694557,1.2740000000000002
40_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,22.187608,1.2840000000000005
41_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,25.328134,1.2940000000000005
42_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,26.880051,1.3040000000000005
43_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,23.592121,1.3140000000000005
44_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,26.904154,1.3240000000000005
45_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,23.149778,1.3340000000000003
46_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,25.167127,1.3440000000000003
47_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,18.494932,1.3540000000000003
48_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,22.44613,1.3640000000000003
49_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,25.501537,1.3740000000000003
50_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,27.234311,1.3840000000000003
51_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,24.950075,1.3940000000000003
52_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,24.047484,1.4040000000000004
53_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,23.416271,1.4140000000000004
54_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,27.253112,1.4240000000000004
55_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,23.694375,1.4340000000000004
56_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,26.242158,1.4440000000000004
57_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,25.189858,1.4540000000000004
58_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,20.101581,1.4640000000000004
59_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,18.560874,1.4740000000000004
60_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,29.069319,1.4840000000000004
61_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,OIL_TO_HVC,23.533551,1.4940000000000004
62_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,22.481674,1.5040000000000004
63_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,17.313688,1.5140000000000005
64_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,24.259435,1.5240000000000005
65_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,26.26529,1.5340000000000005
66_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,25.56012,1.5440000000000005
67_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,23.902086,1.5540000000000005
68_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,25.228996,1.5640000000000005
69_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,17.843722,1.5740000000000005
70_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,28.354188,1.5840000000000003
71_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,27.550468,1.5940000000000003
72_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,26.197477,1.6040000000000003
73_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,28.109565,1.6140000000000003
74_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,26.304107,1.6240000000000006
75_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,27.298681,1.6340000000000006
76_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,29.649453,1.6440000000000006
77_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,23.768425,1.6540000000000006
78_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,26.872693,1.6640000000000006
79_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,22.49044,1.6740000000000006
80_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,22.549439,1.6840000000000006
81_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,23.955411,1.6940000000000006
82_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,26.561408,1.7040000000000006
83_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,23.795727,1.7140000000000006
84_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,24.676305,1.7240000000000006
85_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,23.947758,1.7340000000000009
86_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,29.238871,1.7440000000000009
87_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,22.178592,1.754000000000001
88_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,26.817779,1.764000000000001
89_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,24.691153,1.774000000000001
90_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,26.414972,1.7840000000000007
91_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,27.527222,1.7940000000000007
92_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,24.494515,1.8040000000000007
93_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,23.058281,1.8140000000000007
94_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,23.731986,1.8240000000000007
95_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,27.159158,1.8340000000000007
96_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,25.743986,1.8440000000000007
97_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,26.546913,1.8540000000000008
98_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,23.968182,1.8640000000000008
99_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,29.949463,1.8740000000000008
100_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,22.472121,1.8840000000000008
101_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,29.881746,1.8940000000000008
102_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,14.757094,1.9040000000000008
103_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,25.849159,1.9140000000000008
104_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,27.203376,1.9240000000000008
105_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,27.264489,1.9340000000000008
106_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,27.361474,1.9440000000000008
107_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,25.189146,1.9540000000000008
108_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,26.734104,1.9640000000000009
109_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,26.36292,1.9740000000000009
110_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,22.637197,1.9840000000000009
111_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,22.229745,1.9940000000000009
112_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,28.124056,2.004000000000001
113_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,23.361711,2.0140000000000007
114_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,28.688637,2.0240000000000005
115_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,24.131867,2.0340000000000003
116_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,22.620415,2.044
117_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,25.457901,2.054
118_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,26.395881,2.064
119_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,28.027391,2.0739999999999994
120_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,23.128914,2.083999999999999
121_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,24.97659,2.093999999999999
122_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,27.547275,2.1039999999999988
123_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,23.997553,2.1139999999999985
124_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,27.816853,2.1239999999999983
125_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,25.015907,2.133999999999998
126_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,26.356377,2.143999999999998
127_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,24.797308,2.1539999999999977
128_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,28.99502,2.163999999999997
129_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,25.080715,2.1739999999999973
130_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,30.254956,2.183999999999997
131_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,23.855561,2.193999999999997
132_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,27.360801,2.2039999999999966
133_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,26.789486,2.2139999999999964
134_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,25.785876,2.223999999999996
135_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,27.046742,2.233999999999996
136_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,29.578197,2.243999999999996
137_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,27.522358,2.253999999999996
138_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,30.007243,2.263999999999996
139_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,27.929471,2.273999999999995
140_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,23.415388,2.283999999999995
141_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,30.745062,2.2939999999999947
142_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,20.298422,2.3039999999999945
143_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,23.313559,2.3139999999999943
144_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,25.847917,2.323999999999994
145_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,17.905362,2.333999999999994
146_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,23.93918,2.3439999999999936
147_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,27.762939,2.353999999999993
148_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,25.776805,2.363999999999993
149_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,26.747014,2.373999999999993
150_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,17.151664,2.383999999999993
151_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,31.394176,2.3939999999999926
152_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,19.993244,2.4039999999999924
153_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,25.507381,2.413999999999992
154_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,22.584719,2.423999999999992
155_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,25.22571,2.433999999999992
156_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,26.953626,2.4439999999999915
157_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,19.134083,2.4539999999999917
158_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,27.478822,2.463999999999991
159_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,26.859362,2.473999999999991
160_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,23.635362,2.4839999999999907
161_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,OIL_TO_HVC,27.238222,2.4939999999999904
162_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,25.254759,2.5039999999999902
163_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,20.216953,2.51399999999999
164_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,29.702403,2.52399999999999
165_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,25.719296,2.5339999999999896
166_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,24.043935,2.5439999999999894
167_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,19.534526,2.553999999999989
168_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,28.63413,2.563999999999989
169_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,25.435922,2.5739999999999887
170_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,24.965948,2.5839999999999885
171_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,21.865124,2.5939999999999883
172_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,25.613247,2.603999999999988
173_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,25.59947,2.613999999999988
174_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,26.443825,2.623999999999988
175_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,30.103674,2.6339999999999875
176_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,25.187605,2.6439999999999872
177_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,27.548677,2.653999999999987
178_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,19.574046,2.663999999999987
179_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,26.260055,2.6739999999999866
180_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,21.088963,2.6839999999999864
181_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,19.22852,2.693999999999986
182_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,28.335654,2.703999999999986
183_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,26.975675,2.7139999999999858
184_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,27.711645,2.723999999999985
185_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,25.587647,2.7339999999999853
186_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,26.537128,2.743999999999985
187_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,21.138665,2.753999999999985
188_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,25.518913,2.7639999999999847
189_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,21.565244,2.7739999999999845
190_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,21.67368,2.7839999999999843
191_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,29.847346,2.793999999999984
192_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,21.51534,2.803999999999984
193_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,23.665626,2.813999999999984
194_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,19.367104,2.8239999999999834
195_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,25.306785,2.833999999999983
196_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,28.15448,2.843999999999983
197_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,26.283149,2.8539999999999828
198_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,23.204439,2.8639999999999826
199_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,17.478824,2.8739999999999823
200_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,25.160758,2.883999999999982
201_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,26.55088,2.893999999999982
202_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,20.818701,2.9039999999999817
203_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,25.138265,2.913999999999981
204_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,23.588146,2.9239999999999813
205_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,26.453391,2.933999999999981
206_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,26.456528,2.943999999999981
207_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,24.219821,2.9539999999999806
208_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,25.841541,2.9639999999999804
209_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,27.306025,2.97399999999998
210_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,23.457072,2.98399999999998
211_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,29.046333,2.99399999999998
212_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,24.078945,3.00399999999998
213_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,18.567909,3.01399999999998
214_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,22.276483,3.023999999999979
215_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,21.702028,3.033999999999979
216_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,15.576363,3.0439999999999787
217_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,23.722663,3.0539999999999785
218_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,22.875955,3.0639999999999783
219_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,30.982994,3.073999999999978
220_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,OIL_TO_HVC,19.687732,3.083999999999978
