folder,techno_modifiee,technology,f,gwp_constr
16_IS_Techno_TS_DEC_HP_ELEC_gwp14,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.60208,13.62
17_IS_Techno_TS_DEC_HP_ELEC_gwp14,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.958033,14.12
18_IS_Techno_TS_DEC_HP_ELEC_gwp15,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.289356,14.62
19_IS_Techno_TS_DEC_HP_ELEC_gwp15,TS_DEC_HP_ELEC,TRUCK_METHANOL,5.222281,15.12
20_IS_Techno_TS_DEC_HP_ELEC_gwp16,TS_DEC_HP_ELEC,TRUCK_METHANOL,2.509115,15.62
21_IS_Techno_TS_DEC_HP_ELEC_gwp16,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.736719,16.12
22_IS_Techno_TS_DEC_HP_ELEC_gwp17,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.95013,16.62
23_IS_Techno_TS_DEC_HP_ELEC_gwp17,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.939147,17.12
24_IS_Techno_TS_DEC_HP_ELEC_gwp18,TS_DEC_HP_ELEC,TRUCK_METHANOL,3.774324,17.62
25_IS_Techno_TS_DEC_HP_ELEC_gwp18,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.52608,18.12
26_IS_Techno_TS_DEC_HP_ELEC_gwp19,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.178088,18.62
27_IS_Techno_TS_DEC_HP_ELEC_gwp19,TS_DEC_HP_ELEC,TRUCK_METHANOL,2.575066,19.12
28_IS_Techno_TS_DEC_HP_ELEC_gwp20,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.416215,19.62
29_IS_Techno_TS_DEC_HP_ELEC_gwp20,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.225257,20.12
30_IS_Techno_TS_DEC_HP_ELEC_gwp21,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.33701,20.62
31_IS_Techno_TS_DEC_HP_ELEC_gwp21,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.118966,21.12
32_IS_Techno_TS_DEC_HP_ELEC_gwp22,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.795173,21.62
33_IS_Techno_TS_DEC_HP_ELEC_gwp22,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.533724,22.12
34_IS_Techno_TS_DEC_HP_ELEC_gwp23,TS_DEC_HP_ELEC,TRUCK_METHANOL,35.555399,22.62
35_IS_Techno_TS_DEC_HP_ELEC_gwp23,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.281034,23.12
36_IS_Techno_TS_DEC_HP_ELEC_gwp24,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.889754,23.62
37_IS_Techno_TS_DEC_HP_ELEC_gwp24,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.456663,24.12
38_IS_Techno_TS_DEC_HP_ELEC_gwp25,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.585605,24.62
39_IS_Techno_TS_DEC_HP_ELEC_gwp25,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.768027,25.12
40_IS_Techno_TS_DEC_HP_ELEC_gwp26,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.17509,25.62
41_IS_Techno_TS_DEC_HP_ELEC_gwp26,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.807119,26.12
42_IS_Techno_TS_DEC_HP_ELEC_gwp27,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.455241,26.62
43_IS_Techno_TS_DEC_HP_ELEC_gwp27,TS_DEC_HP_ELEC,TRUCK_METHANOL,9.020746,27.12
44_IS_Techno_TS_DEC_HP_ELEC_gwp28,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.214697,27.62
45_IS_Techno_TS_DEC_HP_ELEC_gwp28,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.352006,28.12
46_IS_Techno_TS_DEC_HP_ELEC_gwp29,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.298144,28.62
47_IS_Techno_TS_DEC_HP_ELEC_gwp29,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.41656,29.12
48_IS_Techno_TS_DEC_HP_ELEC_gwp30,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.753178,29.62
49_IS_Techno_TS_DEC_HP_ELEC_gwp30,TS_DEC_HP_ELEC,TRUCK_METHANOL,3.506729,30.12
50_IS_Techno_TS_DEC_HP_ELEC_gwp31,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.451747,30.62
51_IS_Techno_TS_DEC_HP_ELEC_gwp31,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.496997,31.12
52_IS_Techno_TS_DEC_HP_ELEC_gwp32,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.755409,31.62
53_IS_Techno_TS_DEC_HP_ELEC_gwp32,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.487752,32.120000000000005
54_IS_Techno_TS_DEC_HP_ELEC_gwp33,TS_DEC_HP_ELEC,TRUCK_METHANOL,4.869776,32.620000000000005
55_IS_Techno_TS_DEC_HP_ELEC_gwp33,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.695774,33.120000000000005
56_IS_Techno_TS_DEC_HP_ELEC_gwp34,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.51505,33.620000000000005
57_IS_Techno_TS_DEC_HP_ELEC_gwp34,TS_DEC_HP_ELEC,TRUCK_METHANOL,2.061247,34.120000000000005
58_IS_Techno_TS_DEC_HP_ELEC_gwp35,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.276094,34.620000000000005
59_IS_Techno_TS_DEC_HP_ELEC_gwp35,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.204094,35.120000000000005
60_IS_Techno_TS_DEC_HP_ELEC_gwp36,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.4645,35.620000000000005
61_IS_Techno_TS_DEC_HP_ELEC_gwp36,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.16727,36.120000000000005
62_IS_Techno_TS_DEC_HP_ELEC_gwp37,TS_DEC_HP_ELEC,TRUCK_METHANOL,3.149598,36.620000000000005
63_IS_Techno_TS_DEC_HP_ELEC_gwp37,TS_DEC_HP_ELEC,TRUCK_METHANOL,8.096031,37.120000000000005
64_IS_Techno_TS_DEC_HP_ELEC_gwp38,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.275499,37.620000000000005
65_IS_Techno_TS_DEC_HP_ELEC_gwp38,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.387039,38.120000000000005
66_IS_Techno_TS_DEC_HP_ELEC_gwp39,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.30384,38.620000000000005
67_IS_Techno_TS_DEC_HP_ELEC_gwp39,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.397763,39.120000000000005
68_IS_Techno_TS_DEC_HP_ELEC_gwp40,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.986808,39.620000000000005
69_IS_Techno_TS_DEC_HP_ELEC_gwp40,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.625712,40.120000000000005
70_IS_Techno_TS_DEC_HP_ELEC_gwp41,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.363696,40.620000000000005
71_IS_Techno_TS_DEC_HP_ELEC_gwp41,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.66722,41.120000000000005
72_IS_Techno_TS_DEC_HP_ELEC_gwp42,TS_DEC_HP_ELEC,TRUCK_METHANOL,3.449434,41.620000000000005
73_IS_Techno_TS_DEC_HP_ELEC_gwp42,TS_DEC_HP_ELEC,TRUCK_METHANOL,5.76849,42.120000000000005
74_IS_Techno_TS_DEC_HP_ELEC_gwp43,TS_DEC_HP_ELEC,TRUCK_METHANOL,8.616591,42.620000000000005
75_IS_Techno_TS_DEC_HP_ELEC_gwp43,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.013298,43.120000000000005
76_IS_Techno_TS_DEC_HP_ELEC_gwp44,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.577823,43.620000000000005
77_IS_Techno_TS_DEC_HP_ELEC_gwp44,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.231951,44.120000000000005
78_IS_Techno_TS_DEC_HP_ELEC_gwp45,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.674478,44.620000000000005
79_IS_Techno_TS_DEC_HP_ELEC_gwp45,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.584528,45.120000000000005
80_IS_Techno_TS_DEC_HP_ELEC_gwp46,TS_DEC_HP_ELEC,TRUCK_METHANOL,3.327431,45.620000000000005
81_IS_Techno_TS_DEC_HP_ELEC_gwp46,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.955306,46.120000000000005
82_IS_Techno_TS_DEC_HP_ELEC_gwp47,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.229921,46.620000000000005
83_IS_Techno_TS_DEC_HP_ELEC_gwp47,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.217887,47.120000000000005
84_IS_Techno_TS_DEC_HP_ELEC_gwp48,TS_DEC_HP_ELEC,TRUCK_METHANOL,2.194886,47.620000000000005
85_IS_Techno_TS_DEC_HP_ELEC_gwp48,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.607895,48.120000000000005
86_IS_Techno_TS_DEC_HP_ELEC_gwp49,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.403751,48.620000000000005
87_IS_Techno_TS_DEC_HP_ELEC_gwp49,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.796634,49.120000000000005
88_IS_Techno_TS_DEC_HP_ELEC_gwp50,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.269662,49.620000000000005
89_IS_Techno_TS_DEC_HP_ELEC_gwp50,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.237205,50.120000000000005
90_IS_Techno_TS_DEC_HP_ELEC_gwp51,TS_DEC_HP_ELEC,TRUCK_METHANOL,5.055457,50.620000000000005
91_IS_Techno_TS_DEC_HP_ELEC_gwp51,TS_DEC_HP_ELEC,TRUCK_METHANOL,14.940626,51.120000000000005
92_IS_Techno_TS_DEC_HP_ELEC_gwp52,TS_DEC_HP_ELEC,TRUCK_METHANOL,2.154187,51.620000000000005
93_IS_Techno_TS_DEC_HP_ELEC_gwp52,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.143549,52.120000000000005
94_IS_Techno_TS_DEC_HP_ELEC_gwp53,TS_DEC_HP_ELEC,TRUCK_METHANOL,4.196125,52.620000000000005
95_IS_Techno_TS_DEC_HP_ELEC_gwp53,TS_DEC_HP_ELEC,TRUCK_METHANOL,14.347788,53.120000000000005
96_IS_Techno_TS_DEC_HP_ELEC_gwp54,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.367355,53.620000000000005
97_IS_Techno_TS_DEC_HP_ELEC_gwp54,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.771141,54.120000000000005
98_IS_Techno_TS_DEC_HP_ELEC_gwp55,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.052729,54.620000000000005
99_IS_Techno_TS_DEC_HP_ELEC_gwp55,TS_DEC_HP_ELEC,TRUCK_METHANOL,7.447251,55.120000000000005
100_IS_Techno_TS_DEC_HP_ELEC_gwp56,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.368948,55.620000000000005
101_IS_Techno_TS_DEC_HP_ELEC_gwp56,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.220881,56.120000000000005
102_IS_Techno_TS_DEC_HP_ELEC_gwp57,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.948213,56.620000000000005
103_IS_Techno_TS_DEC_HP_ELEC_gwp57,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.142719,57.120000000000005
104_IS_Techno_TS_DEC_HP_ELEC_gwp58,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.601958,57.620000000000005
105_IS_Techno_TS_DEC_HP_ELEC_gwp58,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.232052,58.120000000000005
106_IS_Techno_TS_DEC_HP_ELEC_gwp59,TS_DEC_HP_ELEC,TRUCK_METHANOL,13.442511,58.620000000000005
107_IS_Techno_TS_DEC_HP_ELEC_gwp59,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.233173,59.120000000000005
108_IS_Techno_TS_DEC_HP_ELEC_gwp60,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.288329,59.620000000000005
109_IS_Techno_TS_DEC_HP_ELEC_gwp60,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.499,60.120000000000005
110_IS_Techno_TS_DEC_HP_ELEC_gwp61,TS_DEC_HP_ELEC,TRUCK_METHANOL,5.146089,60.620000000000005
111_IS_Techno_TS_DEC_HP_ELEC_gwp61,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.190006,61.120000000000005
112_IS_Techno_TS_DEC_HP_ELEC_gwp62,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.578066,61.620000000000005
113_IS_Techno_TS_DEC_HP_ELEC_gwp62,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.290544,62.120000000000005
114_IS_Techno_TS_DEC_HP_ELEC_gwp63,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.295266,62.620000000000005
115_IS_Techno_TS_DEC_HP_ELEC_gwp63,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.760488,63.120000000000005
116_IS_Techno_TS_DEC_HP_ELEC_gwp64,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.721372,63.620000000000005
117_IS_Techno_TS_DEC_HP_ELEC_gwp64,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.386893,64.12
118_IS_Techno_TS_DEC_HP_ELEC_gwp65,TS_DEC_HP_ELEC,TRUCK_METHANOL,3.141726,64.62
119_IS_Techno_TS_DEC_HP_ELEC_gwp65,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.012649,65.12
120_IS_Techno_TS_DEC_HP_ELEC_gwp66,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.375794,65.62
121_IS_Techno_TS_DEC_HP_ELEC_gwp66,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.975863,66.12
122_IS_Techno_TS_DEC_HP_ELEC_gwp67,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.85071,66.62
123_IS_Techno_TS_DEC_HP_ELEC_gwp67,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.376251,67.12
124_IS_Techno_TS_DEC_HP_ELEC_gwp68,TS_DEC_HP_ELEC,TRUCK_METHANOL,2.446413,67.62
125_IS_Techno_TS_DEC_HP_ELEC_gwp68,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.187027,68.12
126_IS_Techno_TS_DEC_HP_ELEC_gwp69,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.955555,68.62
127_IS_Techno_TS_DEC_HP_ELEC_gwp69,TS_DEC_HP_ELEC,TRUCK_METHANOL,2.099929,69.12
128_IS_Techno_TS_DEC_HP_ELEC_gwp70,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.503833,69.62
129_IS_Techno_TS_DEC_HP_ELEC_gwp70,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.372819,70.12
130_IS_Techno_TS_DEC_HP_ELEC_gwp71,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.134742,70.62
131_IS_Techno_TS_DEC_HP_ELEC_gwp71,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.518498,71.12
132_IS_Techno_TS_DEC_HP_ELEC_gwp72,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.620047,71.62
133_IS_Techno_TS_DEC_HP_ELEC_gwp72,TS_DEC_HP_ELEC,TRUCK_METHANOL,3.162398,72.12
134_IS_Techno_TS_DEC_HP_ELEC_gwp73,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.543667,72.62
135_IS_Techno_TS_DEC_HP_ELEC_gwp73,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.194196,73.12
136_IS_Techno_TS_DEC_HP_ELEC_gwp74,TS_DEC_HP_ELEC,TRUCK_METHANOL,5.281617,73.62
137_IS_Techno_TS_DEC_HP_ELEC_gwp74,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.313936,74.12
138_IS_Techno_TS_DEC_HP_ELEC_gwp75,TS_DEC_HP_ELEC,TRUCK_METHANOL,4.443479,74.62
139_IS_Techno_TS_DEC_HP_ELEC_gwp75,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.575845,75.12
140_IS_Techno_TS_DEC_HP_ELEC_gwp76,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.310268,75.62
141_IS_Techno_TS_DEC_HP_ELEC_gwp76,TS_DEC_HP_ELEC,TRUCK_METHANOL,2.621475,76.12
142_IS_Techno_TS_DEC_HP_ELEC_gwp77,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.716498,76.62
143_IS_Techno_TS_DEC_HP_ELEC_gwp77,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.385791,77.12
144_IS_Techno_TS_DEC_HP_ELEC_gwp78,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.467191,77.62
145_IS_Techno_TS_DEC_HP_ELEC_gwp78,TS_DEC_HP_ELEC,TRUCK_METHANOL,2.640997,78.12
146_IS_Techno_TS_DEC_HP_ELEC_gwp79,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.908262,78.62
147_IS_Techno_TS_DEC_HP_ELEC_gwp79,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.227019,79.12
148_IS_Techno_TS_DEC_HP_ELEC_gwp80,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.922162,79.62
149_IS_Techno_TS_DEC_HP_ELEC_gwp80,TS_DEC_HP_ELEC,TRUCK_METHANOL,0.594018,80.12
150_IS_Techno_TS_DEC_HP_ELEC_gwp81,TS_DEC_HP_ELEC,TRUCK_METHANOL,1.412237,80.62
151_IS_Techno_TS_DEC_HP_ELEC_gwp81,TS_DEC_HP_ELEC,TRUCK_METHANOL,2.777839,81.12
0_IS_Techno_TS_DEC_HP_ELEC_gwp6,TS_DEC_HP_ELEC,TRUCK_NG,1.57431,5.62
1_IS_Techno_TS_DEC_HP_ELEC_gwp6,TS_DEC_HP_ELEC,TRUCK_NG,2.794571,6.12
2_IS_Techno_TS_DEC_HP_ELEC_gwp7,TS_DEC_HP_ELEC,TRUCK_NG,3.211076,6.62
3_IS_Techno_TS_DEC_HP_ELEC_gwp7,TS_DEC_HP_ELEC,TRUCK_NG,1.202233,7.12
4_IS_Techno_TS_DEC_HP_ELEC_gwp8,TS_DEC_HP_ELEC,TRUCK_NG,0.350325,7.62
5_IS_Techno_TS_DEC_HP_ELEC_gwp8,TS_DEC_HP_ELEC,TRUCK_NG,5.592294,8.120000000000001
6_IS_Techno_TS_DEC_HP_ELEC_gwp9,TS_DEC_HP_ELEC,TRUCK_NG,0.793387,8.620000000000001
7_IS_Techno_TS_DEC_HP_ELEC_gwp9,TS_DEC_HP_ELEC,TRUCK_NG,6.966457,9.12
8_IS_Techno_TS_DEC_HP_ELEC_gwp10,TS_DEC_HP_ELEC,TRUCK_NG,2.114597,9.62
9_IS_Techno_TS_DEC_HP_ELEC_gwp10,TS_DEC_HP_ELEC,TRUCK_NG,0.96371,10.12
10_IS_Techno_TS_DEC_HP_ELEC_gwp11,TS_DEC_HP_ELEC,TRUCK_NG,0.818392,10.62
11_IS_Techno_TS_DEC_HP_ELEC_gwp11,TS_DEC_HP_ELEC,TRUCK_NG,0.311972,11.12
12_IS_Techno_TS_DEC_HP_ELEC_gwp12,TS_DEC_HP_ELEC,TRUCK_NG,0.279919,11.62
13_IS_Techno_TS_DEC_HP_ELEC_gwp12,TS_DEC_HP_ELEC,TRUCK_NG,1.635066,12.12
14_IS_Techno_TS_DEC_HP_ELEC_gwp13,TS_DEC_HP_ELEC,TRUCK_NG,2.550019,12.62
15_IS_Techno_TS_DEC_HP_ELEC_gwp13,TS_DEC_HP_ELEC,TRUCK_NG,0.962377,13.12
16_IS_Techno_TS_DEC_HP_ELEC_gwp14,TS_DEC_HP_ELEC,TRUCK_NG,3.092131,13.62
17_IS_Techno_TS_DEC_HP_ELEC_gwp14,TS_DEC_HP_ELEC,TRUCK_NG,3.180574,14.12
18_IS_Techno_TS_DEC_HP_ELEC_gwp15,TS_DEC_HP_ELEC,TRUCK_NG,0.96522,14.62
19_IS_Techno_TS_DEC_HP_ELEC_gwp15,TS_DEC_HP_ELEC,TRUCK_NG,0.270782,15.12
20_IS_Techno_TS_DEC_HP_ELEC_gwp16,TS_DEC_HP_ELEC,TRUCK_NG,4.507959,15.62
21_IS_Techno_TS_DEC_HP_ELEC_gwp16,TS_DEC_HP_ELEC,TRUCK_NG,1.004091,16.12
22_IS_Techno_TS_DEC_HP_ELEC_gwp17,TS_DEC_HP_ELEC,TRUCK_NG,1.213859,16.62
23_IS_Techno_TS_DEC_HP_ELEC_gwp17,TS_DEC_HP_ELEC,TRUCK_NG,5.562686,17.12
24_IS_Techno_TS_DEC_HP_ELEC_gwp18,TS_DEC_HP_ELEC,TRUCK_NG,0.405237,17.62
25_IS_Techno_TS_DEC_HP_ELEC_gwp18,TS_DEC_HP_ELEC,TRUCK_NG,6.497964,18.12
26_IS_Techno_TS_DEC_HP_ELEC_gwp19,TS_DEC_HP_ELEC,TRUCK_NG,0.135364,18.62
27_IS_Techno_TS_DEC_HP_ELEC_gwp19,TS_DEC_HP_ELEC,TRUCK_NG,0.556237,19.12
28_IS_Techno_TS_DEC_HP_ELEC_gwp20,TS_DEC_HP_ELEC,TRUCK_NG,1.04182,19.62
29_IS_Techno_TS_DEC_HP_ELEC_gwp20,TS_DEC_HP_ELEC,TRUCK_NG,2.869191,20.12
30_IS_Techno_TS_DEC_HP_ELEC_gwp21,TS_DEC_HP_ELEC,TRUCK_NG,0.150624,20.62
31_IS_Techno_TS_DEC_HP_ELEC_gwp21,TS_DEC_HP_ELEC,TRUCK_NG,1.880661,21.12
32_IS_Techno_TS_DEC_HP_ELEC_gwp22,TS_DEC_HP_ELEC,TRUCK_NG,0.218587,21.62
33_IS_Techno_TS_DEC_HP_ELEC_gwp22,TS_DEC_HP_ELEC,TRUCK_NG,3.195444,22.12
34_IS_Techno_TS_DEC_HP_ELEC_gwp23,TS_DEC_HP_ELEC,TRUCK_NG,40.834163,22.62
35_IS_Techno_TS_DEC_HP_ELEC_gwp23,TS_DEC_HP_ELEC,TRUCK_NG,2.179157,23.12
36_IS_Techno_TS_DEC_HP_ELEC_gwp24,TS_DEC_HP_ELEC,TRUCK_NG,4.219287,23.62
37_IS_Techno_TS_DEC_HP_ELEC_gwp24,TS_DEC_HP_ELEC,TRUCK_NG,2.342022,24.12
38_IS_Techno_TS_DEC_HP_ELEC_gwp25,TS_DEC_HP_ELEC,TRUCK_NG,0.336078,24.62
39_IS_Techno_TS_DEC_HP_ELEC_gwp25,TS_DEC_HP_ELEC,TRUCK_NG,0.484737,25.12
40_IS_Techno_TS_DEC_HP_ELEC_gwp26,TS_DEC_HP_ELEC,TRUCK_NG,0.926786,25.62
41_IS_Techno_TS_DEC_HP_ELEC_gwp26,TS_DEC_HP_ELEC,TRUCK_NG,2.344468,26.12
42_IS_Techno_TS_DEC_HP_ELEC_gwp27,TS_DEC_HP_ELEC,TRUCK_NG,0.511801,26.62
43_IS_Techno_TS_DEC_HP_ELEC_gwp27,TS_DEC_HP_ELEC,TRUCK_NG,1.911606,27.12
44_IS_Techno_TS_DEC_HP_ELEC_gwp28,TS_DEC_HP_ELEC,TRUCK_NG,0.177765,27.62
45_IS_Techno_TS_DEC_HP_ELEC_gwp28,TS_DEC_HP_ELEC,TRUCK_NG,0.218971,28.12
46_IS_Techno_TS_DEC_HP_ELEC_gwp29,TS_DEC_HP_ELEC,TRUCK_NG,0.194397,28.62
47_IS_Techno_TS_DEC_HP_ELEC_gwp29,TS_DEC_HP_ELEC,TRUCK_NG,0.950672,29.12
48_IS_Techno_TS_DEC_HP_ELEC_gwp30,TS_DEC_HP_ELEC,TRUCK_NG,3.54447,29.62
49_IS_Techno_TS_DEC_HP_ELEC_gwp30,TS_DEC_HP_ELEC,TRUCK_NG,0.665882,30.12
50_IS_Techno_TS_DEC_HP_ELEC_gwp31,TS_DEC_HP_ELEC,TRUCK_NG,1.659077,30.62
51_IS_Techno_TS_DEC_HP_ELEC_gwp31,TS_DEC_HP_ELEC,TRUCK_NG,5.0854,31.12
52_IS_Techno_TS_DEC_HP_ELEC_gwp32,TS_DEC_HP_ELEC,TRUCK_NG,0.178085,31.62
53_IS_Techno_TS_DEC_HP_ELEC_gwp32,TS_DEC_HP_ELEC,TRUCK_NG,0.199486,32.120000000000005
54_IS_Techno_TS_DEC_HP_ELEC_gwp33,TS_DEC_HP_ELEC,TRUCK_NG,0.681273,32.620000000000005
55_IS_Techno_TS_DEC_HP_ELEC_gwp33,TS_DEC_HP_ELEC,TRUCK_NG,0.196879,33.120000000000005
56_IS_Techno_TS_DEC_HP_ELEC_gwp34,TS_DEC_HP_ELEC,TRUCK_NG,0.371265,33.620000000000005
57_IS_Techno_TS_DEC_HP_ELEC_gwp34,TS_DEC_HP_ELEC,TRUCK_NG,1.878019,34.120000000000005
58_IS_Techno_TS_DEC_HP_ELEC_gwp35,TS_DEC_HP_ELEC,TRUCK_NG,2.353189,34.620000000000005
59_IS_Techno_TS_DEC_HP_ELEC_gwp35,TS_DEC_HP_ELEC,TRUCK_NG,7.873227,35.120000000000005
60_IS_Techno_TS_DEC_HP_ELEC_gwp36,TS_DEC_HP_ELEC,TRUCK_NG,0.175558,35.620000000000005
61_IS_Techno_TS_DEC_HP_ELEC_gwp36,TS_DEC_HP_ELEC,TRUCK_NG,4.782546,36.120000000000005
62_IS_Techno_TS_DEC_HP_ELEC_gwp37,TS_DEC_HP_ELEC,TRUCK_NG,10.690081,36.620000000000005
63_IS_Techno_TS_DEC_HP_ELEC_gwp37,TS_DEC_HP_ELEC,TRUCK_NG,4.936075,37.120000000000005
64_IS_Techno_TS_DEC_HP_ELEC_gwp38,TS_DEC_HP_ELEC,TRUCK_NG,1.807465,37.620000000000005
65_IS_Techno_TS_DEC_HP_ELEC_gwp38,TS_DEC_HP_ELEC,TRUCK_NG,5.409843,38.120000000000005
66_IS_Techno_TS_DEC_HP_ELEC_gwp39,TS_DEC_HP_ELEC,TRUCK_NG,3.408099,38.620000000000005
67_IS_Techno_TS_DEC_HP_ELEC_gwp39,TS_DEC_HP_ELEC,TRUCK_NG,5.507493,39.120000000000005
68_IS_Techno_TS_DEC_HP_ELEC_gwp40,TS_DEC_HP_ELEC,TRUCK_NG,7.233372,39.620000000000005
69_IS_Techno_TS_DEC_HP_ELEC_gwp40,TS_DEC_HP_ELEC,TRUCK_NG,0.811728,40.120000000000005
70_IS_Techno_TS_DEC_HP_ELEC_gwp41,TS_DEC_HP_ELEC,TRUCK_NG,4.956852,40.620000000000005
71_IS_Techno_TS_DEC_HP_ELEC_gwp41,TS_DEC_HP_ELEC,TRUCK_NG,7.420927,41.120000000000005
72_IS_Techno_TS_DEC_HP_ELEC_gwp42,TS_DEC_HP_ELEC,TRUCK_NG,1.619981,41.620000000000005
73_IS_Techno_TS_DEC_HP_ELEC_gwp42,TS_DEC_HP_ELEC,TRUCK_NG,1.287757,42.120000000000005
74_IS_Techno_TS_DEC_HP_ELEC_gwp43,TS_DEC_HP_ELEC,TRUCK_NG,3.569214,42.620000000000005
75_IS_Techno_TS_DEC_HP_ELEC_gwp43,TS_DEC_HP_ELEC,TRUCK_NG,0.189342,43.120000000000005
76_IS_Techno_TS_DEC_HP_ELEC_gwp44,TS_DEC_HP_ELEC,TRUCK_NG,2.921826,43.620000000000005
